44	csvline:45	0.012717949636535674	0.07106004920525552	9.746480902884841E-4	0.6108136343762047	0.012505582195116978	0.05961576428895514	0.11842089375573958	7.437842497884132E-4	0.053491872499846764	0.05965582170226873
45	csvline:46	0.3067277301436337	0.013818150359594975	0.00517143609345285	6.493909315916725E-4	0.4750782483891914	0.0051650994106491035	0.11614533260868364	0.03160389357090984	0.03157632685169125	0.014064391640601645
46	csvline:47	0.0018410795106576945	0.0012682918792269744	0.04552982942276654	0.0016003653193913565	0.0014453654828789587	0.0018004904620332286	0.9419355274793433	0.001385927425202029	0.0013179917346023884	0.0018751312838975725
47	csvline:48	0.1173933897968974	0.007969939394301531	0.12115119832139606	5.515558948442861E-4	0.09842493310037272	0.5580499872177339	0.027085380389975825	4.7765121621559626E-4	0.06824971240278993	6.462522654727222E-4
48	csvline:49	0.35130406979030415	0.07609550404411189	0.0763657266064131	0.06547789437145278	7.129606371961379E-4	0.4159725246907796	0.00642188878879133	0.006074347779643399	6.5013052964961E-4	9.249527616579888E-4
49	csvline:50	5.175565592936462E-4	3.565368998964597E-4	0.43368434263481165	0.0035220426491715663	4.0631508954950136E-4	0.04351631150478884	5.876691588603175E-4	3.896061117762494E-4	0.08024652934281858	0.43677309004903325
50	csvline:51	0.0017639698228334487	0.01168588886738347	0.001740042892077163	0.2004769545027583	0.44115493032628417	0.0017250807599241014	0.10671009901001792	0.0013278808115247023	0.2316185575970047	0.0017965954101920602
51	csvline:52	0.0019935869482390132	0.0013733519504984231	0.013800242278349988	0.0017329329856119184	0.0015650936015649416	0.0019496356701379021	0.09693322990154789	0.853526904806289	0.001427168737026234	0.025697853120734603
52	csvline:53	0.0660922574860022	0.4928708622126317	0.057367872576431896	0.01806692902346267	0.17050762193659882	7.178635773272642E-4	0.16640762100367662	0.026695859795193434	5.254891827757849E-4	7.476232058996238E-4
53	csvline:54	0.039414004558828195	0.10297505741031752	0.0010618345797696288	9.35695732058759E-4	8.450709954832288E-4	0.505830695148335	0.014001448364654728	0.10304383613038447	7.705985789702036E-4	0.23112175850119832
54	csvline:55	0.3235602833093163	6.806529019844313E-4	0.04202929593386329	0.006723816106461201	0.5520809538535286	0.036155965521198104	0.03631159806858997	7.437842497884132E-4	7.073252723934419E-4	0.0010063247828761546
55	csvline:56	0.0017826352919331982	0.0012280305393082198	0.23455173479033334	0.0015495624614896932	0.0013994830231974437	0.02290636014320844	0.0020241261824501815	0.06483100805710285	0.0012761526957296657	0.6684509068152471
56	csvline:57	0.02532591370812422	2.8904871977902244E-4	4.138978646996194E-4	0.06512117308096249	0.057613950678459876	0.015354133532388632	4.764304005322295E-4	0.04514724229636428	0.13728515987121706	0.6529730498474726
57	csvline:58	0.0013865086123387035	9.551448502510601E-4	0.017828004639871914	0.001205227848867659	0.0010884981764165448	0.6186173029119527	0.09210600321104725	0.25617843182607725	9.925735854637956E-4	0.009642304337713112
58	csvline:59	7.853774789224269E-4	0.005202942714116851	7.747244210795562E-4	0.35498770232468463	0.005278479712717321	0.17792056777908727	8.917713709513901E-4	5.912162841819799E-4	0.05184322420356459	0.401723993710694
59	csvline:60	0.01603768118043703	0.011048116436597177	0.01582014203541962	0.013940814949082812	0.012590608210799317	0.01568410914974081	0.01821028144680511	0.868852886828452	0.01148105289078648	0.016334306871879662
60	csvline:61	0.007928452317123944	4.243234351544102E-4	6.076019429758561E-4	5.354228951146647E-4	4.8356569713481205E-4	0.0335086065535871	0.8379801206025763	0.11746360599376338	4.409511639169934E-4	6.273493986525205E-4
61	csvline:62	0.3223876306017861	0.059493562620548175	0.007113793769139348	4.809142994327587E-4	4.3433641069364176E-4	0.007109101062138001	6.281974745701518E-4	0.013552572290446811	3.960602395117719E-4	0.5884038312317332
62	csvline:63	6.027344591080588E-4	4.1521466910678366E-4	0.004172319432843821	5.239292054334252E-4	0.021939748897361968	5.894463756077222E-4	0.07581735890838216	0.8948938802316574	4.314854576707972E-4	6.138823628279128E-4
63	csvline:64	0.07241703759767895	0.12608794871484258	5.966936441861215E-4	5.258104292786106E-4	4.7488422537555786E-4	0.7941156983100387	0.004277450288008229	4.5535546513319065E-4	4.3303475235298536E-4	6.160865731050158E-4
64	csvline:65	0.0042645063255821155	0.0029377540243852454	0.029520267747827136	0.00370693823285701	0.0033479109450919183	0.004170489606800339	0.28329188136456074	0.6107367843560243	0.05368008669267684	0.004343380704194298
65	csvline:66	0.0018410795106576945	0.0012682918792269744	0.0018161066446833983	0.023457226708432928	0.0014453654828789587	0.0018004904620332286	0.31901497789165856	0.001385927425202029	0.5695963878496832	0.07837414614554307
66	csvline:67	8.360458756340101E-4	0.9881471995724764	0.005787375188103079	7.267360355919004E-4	6.563496273515288E-4	8.176141313763867E-4	9.493037382677955E-4	6.293584286070805E-4	5.985084008894357E-4	8.515090017023972E-4
67	csvline:68	0.17680369322026404	4.86591960788586E-4	6.967661842763612E-4	0.15994016517866688	0.32339966216098637	6.907748907419343E-4	0.06788673826867854	0.21017142150690066	5.056597719715856E-4	0.059418526856725044
68	csvline:69	0.0019935869482390132	0.19071250147629631	0.0019665454329876194	0.0017329329856119184	0.0015650936015649416	0.0019496356701379021	0.0022636551386489424	0.0015007319401986303	0.40377286147934677	0.3925424553269681
69	csvline:70	0.03819379033397169	7.185829791861254E-4	0.0010289613492217011	0.6634271871437905	0.1370380684288434	0.001020113604285328	0.0011844189341195439	7.852323857379224E-4	7.467416946409243E-4	0.15585690314620296
70	csvline:71	0.0016435088164921435	0.3425807913914977	0.0016212158491519277	0.2550761598899337	0.0012902598179023762	0.001607275476823121	0.060400198680334034	0.0012372002019207149	0.0011765548545532316	0.3333668350213911
71	csvline:72	0.06257346916150862	7.141610510764794E-4	0.08717411832474857	0.6778057033356238	0.1238874247594482	0.01332119170702827	0.025791841507964933	7.804003186563563E-4	7.42146486869767E-4	0.007209543347075015
72	csvline:73	0.001310981573677675	0.09428509823481983	0.001293199089572722	0.0011395756852051232	0.0010292046075767512	0.0012820792397307975	0.12599788868096937	0.5301514497382432	0.05541132861230492	0.18809919453789956
73	csvline:74	0.042527219745805867	0.06866777216588525	0.04249654871358173	0.05565359849669548	0.0017751607423301791	0.713578256049687	0.029411518802021676	0.001702160447360994	0.015040741312619127	0.029147023524012723
74	csvline:75	0.06073008873628207	0.008297527528779514	0.14249478255486656	0.0010887412756551255	9.83293652111881E-4	0.1127453649020453	0.6482409414761328	9.428574679772146E-4	0.008331338736311731	0.01614506366983786
75	csvline:76	0.22926669359511526	2.1959010374167137E-4	0.49983719846726365	2.7708478802522546E-4	2.5024835491611744E-4	3.117341471781282E-4	0.07793934225136506	0.14025770083091535	2.2819506020049934E-4	0.05141221240127893
76	csvline:77	0.0174625805525366	0.03438709244751561	0.548510945116252	3.567331457445614E-4	0.027118481828105064	0.24644009044565418	4.659850237693604E-4	0.036849341479238885	2.937900064773051E-4	0.08811495995470647
77	csvline:78	0.006893429562183552	6.846684479875363E-4	0.8092187833400284	8.639333400988111E-4	0.12467081439645114	9.719679124713854E-4	0.03062626990891827	7.481722423507054E-4	7.11498173386259E-4	0.024610462676124
78	csvline:79	0.7745204006016356	0.10444094298178228	0.05582417437427217	0.010232179013980075	4.3009904356735874E-4	0.029803643466370308	0.013630010798711834	4.124119934328636E-4	0.006896167288732743	0.003809970437514799
79	csvline:80	0.06589046547432084	0.5640082960865932	0.02144113800829761	0.02841243090369463	3.093707431468816E-4	0.11968238768422425	0.037873966137741646	0.15935932153673918	0.002621264208027138	4.0135921721463945E-4
80	csvline:81	0.05886772249891742	0.006512069783410783	0.07976139433065262	0.09434905127503072	0.03371391319738215	0.18007095554288882	3.997641519277464E-4	0.002354875759954449	0.4391194349683146	0.10485081849152068
81	csvline:82	0.0011821874026629036	8.143910536412245E-4	0.07835672584450748	0.0010276208655253544	0.6956432582883686	0.02220809921567998	0.183792784000737	8.899267704595617E-4	0.007863629050016413	0.008221377508401443
82	csvline:83	9.822891760566514E-4	0.05898421039479279	9.689651583813356E-4	0.33320675798247823	0.1815244912523058	0.19920622242266714	0.0011153583960729707	7.394474278243893E-4	0.029856964139457775	0.193415293649963
83	csvline:84	0.6728630458079612	0.0014415892721888614	0.0020642565792680294	0.13845745235310958	0.08859457698377811	0.08899822567744248	0.0023761286847316797	0.0015752983527903069	0.001498080037060906	0.0021313462516688603
84	csvline:85	0.48842887520989536	0.06047199049733557	0.008128126426421389	0.011806334137259513	0.08304648448730063	6.181993776244358E-4	7.177701040780353E-4	4.7585893386238836E-4	0.00795709840161875	0.33834926242460395
85	csvline:86	5.859629770167339E-4	4.0366104830122205E-4	0.017969050214291217	0.04920424961378113	0.765665575525193	0.08057180742157519	6.653424899042508E-4	4.411010797194783E-4	0.04911437817400029	0.03537887145621748
86	csvline:87	7.674876937258227E-4	5.287106850759369E-4	0.009868510042436046	6.671415769869095E-4	6.025270579701381E-4	7.505674058517872E-4	0.046428621808790205	0.8707195763634344	5.494289795112255E-4	0.06911742838621741
87	csvline:88	0.0017639698228334487	0.8493432239023019	0.001740042892077163	0.0015333374319651731	0.0013848294329519663	0.0017250807599241014	0.01247364881858959	0.10603504769088952	0.022204223838275094	0.0017965954101920602
88	csvline:89	0.002571840091903341	0.001771701811002244	0.017803094267240773	0.002235581715116723	0.002019059402270689	0.0025151404534899382	0.06398480040302675	0.9026382456597568	0.0018411285141274262	0.0026194076820653944
89	csvline:90	0.05570184185682921	0.1651636906398481	0.005816239262161899	0.05060456627275167	0.7188481851832446	8.216919169134466E-4	9.540383152591064E-4	6.324973037797496E-4	6.014934139992841E-4	8.557558352129349E-4
90	csvline:91	0.45629070974322866	0.06406783561505507	0.01824841898813769	0.00660755713589528	0.006525811828950156	0.08163913480120463	0.2604618491287915	7.309237566050181E-4	0.08138466997426069	0.02404308902787134
91	csvline:92	0.047948185736708636	7.762601651273238E-4	0.07468795816326591	9.795062693707067E-4	0.03432845974895134	0.3020963856954608	0.15512106491063687	8.482591977152293E-4	0.3352448929313122	0.04796902718145097
92	csvline:93	0.1395846928190582	0.0799576239202799	0.5040782318512174	0.0014427007660448273	0.0013029711804535167	0.23806595430685762	0.0018845373881765863	0.030804744369697677	0.001188146020231664	0.001690397377982733
93	csvline:94	0.01999372558027255	4.489452612683646E-4	0.039326912852692714	5.6649138751633E-4	5.116251195543958E-4	0.016110952604192562	0.07423968599517715	4.905854560746316E-4	0.22483405190209396	0.6234770238411573
94	csvline:95	0.3277983617089608	0.21142375868465715	0.057333159930332465	3.4742348214001164E-4	3.1377455068681696E-4	3.9086867123399194E-4	0.3112453262717717	0.09045413127505589	2.8612296974884626E-4	4.0707245541232257E-4
95	csvline:96	0.025017934833656264	3.5544491813664045E-4	0.07707760833147263	0.36797796137707894	0.040220761204682376	5.045961386059403E-4	0.4171192473897466	0.003451158274732456	3.693735423868281E-4	0.06790591398950137
96	csvline:97	0.004502685706494989	4.472152513682999E-4	0.004493879968070731	5.643084137926831E-4	0.027484143216125318	6.348749903336064E-4	0.008444128627234454	4.886949857454894E-4	0.3935215891159312	0.5594184797249032
97	csvline:98	0.006874954813673943	0.004736052576632165	0.006781701195811513	0.21002068246582448	0.005397280414297316	0.006723387282989985	0.08942413529070871	0.005175326957982189	0.6578643681362122	0.007002110865867476
98	csvline:99	0.005347566060482062	0.9890693666525917	7.605421115828266E-4	6.70194794384452E-4	6.052845627627386E-4	7.540024270536212E-4	8.754463691326381E-4	5.80393323018459E-4	5.519434774481314E-4	7.852602215433727E-4
99	csvline:100	8.319173446769382E-4	5.730952988906529E-4	0.005758796185059551	7.231472944617734E-4	6.531084657907132E-4	0.6822800950013563	0.2034093061654245	0.09445135091092877	5.955528687432292E-4	0.010723630464667554
100	csvline:101	0.0451830652343369	0.20728950409361607	3.54707056262524E-4	3.1257022986384283E-4	0.07285364660966004	0.1348220990796042	0.5254833563495117	0.013077396745421912	2.574193369798778E-4	3.662352647429611E-4
101	csvline:102	0.37145847088997075	3.5874111627701925E-4	5.136925779174206E-4	0.1519189028139797	0.16733079863884515	5.092754820677474E-4	0.05004966425553583	0.1209467720308353	0.13638329427600981	5.303879185612849E-4
102	csvline:103	0.02244895276542733	0.015464744637438464	0.0221444495185936	0.019513836993172794	0.01762386755493123	0.15520836995043738	0.025490078237939234	0.016899117677734738	0.682342424230367	0.02286415843395817
103	csvline:104	0.007097988220144112	3.7987776476274975E-4	0.0038172335853030198	0.052851736648173483	0.03316566252914195	0.0332720292776027	0.05299853772500788	4.1511186898873147E-4	0.7368815897950561	0.0791202325858193
104	csvline:105	0.047098955294915285	0.012610150025553057	0.001877666488959451	0.08074668379400227	0.024092093183857705	0.7475867668080116	0.0812534197101881	0.0014329056556507266	0.0013626671759795614	0.0019386918628821908
105	csvline:106	0.001353099959399012	0.9647531303750667	0.001334746170906832	0.0011761872510972974	0.0010622702413876752	0.0013232690695716683	0.02563192735804016	0.001018586286966457	9.686570038149218E-4	0.001378126283749275
106	csvline:107	0.0014460131486877094	0.009579500021829624	0.0014263990623051238	0.1986743104735673	0.4732201997705333	0.04433095083820018	0.24197607740564742	0.0010885294569668617	0.001035171684364652	0.027222848137897895
107	csvline:108	9.130780565282353E-4	6.290056879626104E-4	0.011740540003493356	0.45606727758865906	7.168248293679952E-4	0.022572642370481448	0.0010367713514945862	6.873466966348377E-4	0.03317319569021356	0.4724633177251643
108	csvline:109	0.033400067225609335	0.036852060071534305	6.053884926981259E-4	0.10253546315330396	4.818041020000407E-4	0.7656151136701642	0.004339780065833481	0.01139077549913045	0.007725201293709864	0.0370543464260162
109	csvline:110	0.21989505470607768	0.009864850740226538	7.747244210795562E-4	0.21979236956750373	0.5227502706108925	7.68062786919171E-4	0.014877495449280449	5.912162841819799E-4	5.622359163580288E-4	0.010123719517480338
110	csvline:111	0.2197266236871653	0.21295889041720129	0.026791400061067172	0.31604524308565696	8.505053802574683E-4	0.0010594737754573565	0.001230118679511134	0.05226100419183233	7.755540551455652E-4	0.16830118666670543
111	csvline:112	0.010156542397662989	0.10358591929095473	7.783530313234297E-4	0.1880356181421473	0.005303202756210586	0.32863368462660797	0.07583583949752667	0.04274767424482865	0.08955599020195075	0.15536717581078693
112	csvline:113	0.001342318668385627	9.247030650186773E-4	0.5590732749528026	0.0011668155731571507	0.0010538062365462696	0.0013127254664705346	0.25649520685945126	0.10459245791805331	0.07267154567325712	0.001367145586857602
113	csvline:114	0.0019474948215858923	0.0013415997803221489	0.013481177932799708	0.0016928672304038243	0.001528908326289618	0.14062575276084097	0.8229783778908796	0.013026134140587524	0.001394172312044372	0.0019835148042463852
114	csvline:115	0.04030807322369514	0.4896554115925062	0.003317687287225287	0.0743843806676898	3.7626086850487376E-4	0.11142036264787332	0.13710008344648691	0.11415735687050266	3.431026412475005E-4	0.02893728075426835
115	csvline:116	5.799118168598597E-4	3.994924954264341E-4	0.01434119816609328	0.007388666747000774	0.0038975560703112012	0.007451703098444025	0.10736940283639171	4.365458887203096E-4	0.33775938145602663	0.5203761414247258
116	csvline:117	0.07557199149645415	3.2281755450282206E-4	0.003243859276004656	4.0734000365273156E-4	0.13666661947939987	4.582777335241502E-4	0.7376578833128355	0.04485846749924733	3.3546762822340276E-4	4.772760161552859E-4
117	csvline:118	0.03767753772351326	0.11764100507872703	4.754784516997098E-4	0.00614138264905646	3.784139791302274E-4	4.7138994821358497E-4	5.473147085504773E-4	3.628523843753162E-4	0.02037342351045707	0.8159312015662769
118	csvline:119	7.245752239827311E-4	4.991489325401685E-4	7.147469032328291E-4	6.298397505591408E-4	5.688380172781393E-4	7.08600998628492E-4	0.013725711376719005	5.454455762102493E-4	0.052130625005525545	0.9297524682153238
119	csvline:120	0.1393423005173704	0.0012280305393082198	0.022921480597353043	0.033294100590436734	0.0013994830231974437	0.0017433347239104093	0.0020241261824501815	0.7949553850228848	0.0012761526957296657	0.0018156061073591047
120	csvline:121	0.8666338178879586	0.0018567374483810216	0.002658720183158888	0.0023428820039558197	0.06611141463743972	0.00263585860720604	0.05105699052411121	0.002028952004864469	0.0019294963961958547	0.0027451303067283408
121	csvline:122	0.00552270181977951	0.0038045059047537733	0.005447790501955933	0.004800629419072355	0.004335675095145981	0.005400946506440882	0.006270853831889622	0.9548384587258892	0.003953590982359425	0.005624847212713362
122	csvline:123	0.003270920731529232	0.19641128225369225	0.003226553139272531	0.3134960511529716	0.0025678825358806273	0.04203040779869351	0.003714027385953673	0.002462282981938578	0.0023415862616140226	0.4304790057584539
123	csvline:124	6.250990051223169E-4	0.06721987185234371	6.166200048481739E-4	0.0970167316278469	4.90742806139326E-4	0.7278720464591373	0.01555183590177319	0.0041810758116626835	4.474957856464733E-4	0.08597848074547991
124	csvline:125	0.0016435088164921435	0.0011321884108363616	0.05039958770353212	0.0014286262471566804	0.040312957301406535	0.7918168995177822	0.10917857053471422	0.0012372002019207149	0.0011765548545532316	0.0016739064116057507
125	csvline:126	4.890124440253929E-4	3.368732898324317E-4	4.8237935612575796E-4	4.250759142333161E-4	3.8390612855176943E-4	4.7823151373226004E-4	5.552582157297734E-4	0.9437521691857303	0.029377275711964884	0.02371981824007409
126	csvline:127	0.00798685616593145	0.6744495599200314	0.004295258691900033	0.018955271679619367	4.871278170460285E-4	0.173716318534475	0.03016999918340191	4.670955611020533E-4	0.004127380302897324	0.08534513214359545
127	csvline:128	0.03115542490290419	0.8829900873995103	0.004430990169157241	0.057231628574806855	0.0035264450269066406	0.004392889349469569	0.0051004332254239275	0.003381426313379391	0.0032156748262279337	0.004575000212213745
128	csvline:129	0.2904994000318308	9.321301336274491E-4	0.017398429508264153	0.0413353955944906	0.4749409286934287	0.13786457743710892	0.02563192735804016	0.009050427955645118	9.686570038149218E-4	0.001378126283749275
129	csvline:130	0.3898709078803084	8.201462866020307E-4	0.0011743930124493097	0.18477469238525107	0.1846744610880066	0.17077027265875241	0.05788714868263968	0.007963131554491965	8.522849074498183E-4	0.001212561544048704
130	csvline:131	0.0032086227556448483	0.0022103717742388476	0.0031651001888165576	0.8789053835375833	0.002518974629690119	0.0031378843957356054	0.0036432899980696483	0.0024153863254862454	0.05943500640126511	0.041359979993469756
131	csvline:132	0.00315371913303965	3.132333426676655E-4	0.13809869851575393	3.952463834964364E-4	3.5696567091053546E-4	4.446718102521167E-4	0.011312384954229792	3.4228609928135665E-4	0.8451196880422923	4.631060480762052E-4
132	csvline:133	0.0030351975815779606	0.0741572003338407	0.0029940273974704977	0.002638356963368004	0.0023828247464246157	0.14710087969795757	0.47187731171382274	0.2905500295363952	0.0021728368070186425	0.0030913352221240754
133	csvline:134	0.022325562394710532	0.052336162601066605	0.013676548693319864	0.004952131851625539	0.19927158246340396	7.116618512810005E-4	0.5364531476215634	0.03942394483663715	0.048036235502407515	0.08281302218398442
